date,ageclass,gender,ncumul_firstvacc,ncumul_secondvacc
2021-01-08,50-59,m,71,0
2021-01-08,60-69,d,0,0
2021-01-08,60-69,f,83,0
2021-01-08,60-69,m,137,0
2021-01-08,70-79,d,0,0
2021-01-08,70-79,f,188,0
2021-01-08,70-79,m,273,0
2021-01-08,80+,d,0,0
2021-01-08,80+,f,362,0
2021-01-08,80+,m,355,0
2021-01-09,0-19,d,0,0
2021-01-09,0-19,f,2,0
2021-01-09,0-19,m,0,0
2021-01-09,20-29,d,0,0
2021-01-09,20-29,f,14,0
2021-01-09,20-29,m,15,0
2021-01-09,30-39,d,0,0
2021-01-09,30-39,f,33,0
2021-01-09,30-39,m,27,0
2021-01-09,40-49,d,0,0
2021-01-09,40-49,f,43,0
2021-01-09,40-49,m,47,0
2021-01-09,50-59,d,0,0
2021-01-09,50-59,f,55,0
2021-01-09,50-59,m,86,0
2021-01-09,60-69,d,0,0
2021-01-09,60-69,f,93,0
2021-01-09,60-69,m,154,0
2021-01-09,70-79,d,0,0
2021-01-09,70-79,f,242,0
2021-01-09,70-79,m,342,0
2021-01-09,80+,d,0,0
2021-01-09,80+,f,398,0
2021-01-09,80+,m,392,0
2021-01-10,0-19,d,0,0
2021-01-10,0-19,f,2,0
2021-01-10,0-19,m,0,0
2021-01-10,20-29,d,0,0
2021-01-10,20-29,f,14,0
2021-01-10,20-29,m,15,0
2021-01-10,30-39,d,0,0
2021-01-10,30-39,f,33,0
2021-01-10,30-39,m,27,0
2021-01-10,40-49,d,0,0
2021-01-10,40-49,f,43,0
2021-01-10,40-49,m,47,0
2021-01-10,50-59,d,0,0
2021-01-10,50-59,f,55,0
2021-01-10,50-59,m,86,0
2021-01-10,60-69,d,0,0
2021-01-10,60-69,f,93,0
2021-01-10,60-69,m,154,0
2021-01-10,70-79,d,0,0
2021-01-10,70-79,f,242,0
2021-01-10,70-79,m,342,0
2021-01-10,80+,d,0,0
2021-01-10,80+,f,398,0
2021-01-10,80+,m,392,0
2021-01-11,0-19,d,0,0
2021-01-11,0-19,f,3,0
2021-01-11,0-19,m,1,0
2021-01-11,20-29,d,0,0
2021-01-11,20-29,f,19,0
2021-01-11,20-29,m,19,0
2021-01-11,30-39,d,0,0
2021-01-11,30-39,f,39,0
2021-01-11,30-39,m,35,0
2021-01-11,40-49,d,0,0
2021-01-11,40-49,f,62,0
2021-01-11,40-49,m,57,0
2021-01-11,50-59,d,0,0
2021-01-11,50-59,f,69,0
2021-01-11,50-59,m,112,0
2021-01-11,60-69,d,0,0
2021-01-11,60-69,f,123,0
2021-01-11,60-69,m,202,0
2021-01-11,70-79,d,0,0
2021-01-11,70-79,f,297,0
2021-01-11,70-79,m,418,0
2021-01-11,80+,d,0,0
2021-01-11,80+,f,526,0
2021-01-11,80+,m,537,0
2021-01-12,0-19,d,0,0
2021-01-12,0-19,f,3,0
2021-01-12,0-19,m,1,0
2021-01-12,20-29,d,0,0
2021-01-12,20-29,f,31,0
2021-01-12,20-29,m,31,0
2021-01-12,30-39,d,0,0
2021-01-12,30-39,f,66,0
2021-01-12,30-39,m,70,0
2021-01-12,40-49,d,0,0
2021-01-12,40-49,f,85,0
2021-01-12,40-49,m,80,0
2021-01-12,50-59,d,0,0
2021-01-12,50-59,f,87,0
2021-01-12,50-59,m,134,0
2021-01-12,60-69,d,0,0
2021-01-12,60-69,f,152,0
2021-01-12,60-69,m,238,0
2021-01-12,70-79,d,0,0
2021-01-12,70-79,f,351,0
2021-01-12,70-79,m,522,0
2021-01-12,80+,d,0,0
2021-01-12,80+,f,647,0
2021-01-12,80+,m,672,0
2021-01-13,0-19,d,0,0
2021-01-13,0-19,f,3,0
2021-01-13,0-19,m,1,0
2021-01-13,20-29,d,0,0
2021-01-13,20-29,f,59,0
2021-01-13,20-29,m,58,0
2021-01-13,30-39,d,0,0
2021-01-13,30-39,f,105,0
2021-01-13,30-39,m,119,0
2021-01-13,40-49,d,0,0
2021-01-13,40-49,f,114,0
2021-01-13,40-49,m,125,0
2021-01-13,50-59,d,0,0
2021-01-13,50-59,f,110,0
2021-01-13,50-59,m,170,0
2021-01-13,60-69,d,0,0
2021-01-13,60-69,f,178,0
2021-01-13,60-69,m,268,0
2021-01-13,70-79,d,0,0
2021-01-13,70-79,f,417,0
2021-01-13,70-79,m,617,0
2021-01-13,80+,d,0,0
2021-01-13,80+,f,759,0
2021-01-13,80+,m,832,0
2021-01-14,0-19,d,0,0
2021-01-14,0-19,f,4,0
2021-01-14,0-19,m,2,0
2021-01-14,20-29,d,0,0
2021-01-14,20-29,f,86,0
2021-01-14,20-29,m,79,0
2021-01-14,30-39,d,0,0
2021-01-14,30-39,f,151,0
2021-01-14,30-39,m,167,0
2021-01-14,40-49,d,0,0
2021-01-14,40-49,f,139,0
2021-01-14,40-49,m,143,0
2021-01-14,50-59,d,0,0
2021-01-14,50-59,f,128,0
2021-01-14,50-59,m,191,0
2021-01-14,60-69,d,0,0
2021-01-14,60-69,f,188,0
2021-01-14,60-69,m,288,0
2021-01-14,70-79,d,0,0
2021-01-14,70-79,f,496,0
2021-01-14,70-79,m,715,0
2021-01-14,80+,d,0,0
2021-01-14,80+,f,886,0
2021-01-14,80+,m,978,0
2021-01-15,0-19,d,0,0
2021-01-15,0-19,f,4,0
2021-01-15,0-19,m,2,0
2021-01-15,20-29,d,0,0
2021-01-15,20-29,f,119,0
2021-01-15,20-29,m,93,0
2021-01-15,30-39,d,0,0
2021-01-15,30-39,f,192,0
2021-01-15,30-39,m,210,0
2021-01-15,40-49,d,0,0
2021-01-15,40-49,f,166,0
2021-01-15,40-49,m,166,0
2021-01-15,50-59,d,0,0
2021-01-15,50-59,f,158,0
2021-01-15,50-59,m,210,0
2021-01-15,60-69,d,0,0
2021-01-15,60-69,f,206,0
2021-01-15,60-69,m,307,0
2021-01-15,70-79,d,0,0
2021-01-15,70-79,f,564,0
2021-01-15,70-79,m,790,0
2021-01-15,80+,d,0,0
2021-01-15,80+,f,1026,0
2021-01-15,80+,m,1137,0
2021-01-16,0-19,d,0,0
2021-01-16,0-19,f,5,0
2021-01-16,0-19,m,2,0
2021-01-16,20-29,d,0,0
2021-01-16,20-29,f,179,0
2021-01-16,20-29,m,119,0
2021-01-16,30-39,d,0,0
2021-01-16,30-39,f,284,0
2021-01-16,30-39,m,262,0
2021-01-16,40-49,d,0,0
2021-01-16,40-49,f,212,0
2021-01-16,40-49,m,193,0
2021-01-16,50-59,d,0,0
2021-01-16,50-59,f,186,0
2021-01-16,50-59,m,238,0
2021-01-16,60-69,d,0,0
2021-01-16,60-69,f,226,0
2021-01-16,60-69,m,318,0
2021-01-16,70-79,d,0,0
2021-01-16,70-79,f,565,0
2021-01-16,70-79,m,792,0
2021-01-16,80+,d,0,0
2021-01-16,80+,f,1029,0
2021-01-16,80+,m,1140,0
2021-01-17,0-19,d,0,0
2021-01-17,0-19,f,5,0
2021-01-17,0-19,m,2,0
2021-01-17,20-29,d,0,0
2021-01-17,20-29,f,179,0
2021-01-17,20-29,m,119,0
2021-01-17,30-39,d,0,0
2021-01-17,30-39,f,284,0
2021-01-17,30-39,m,262,0
2021-01-17,40-49,d,0,0
2021-01-17,40-49,f,212,0
2021-01-17,40-49,m,193,0
2021-01-17,50-59,d,0,0
2021-01-17,50-59,f,186,0
2021-01-17,50-59,m,238,0
2021-01-17,60-69,d,0,0
2021-01-17,60-69,f,226,0
2021-01-17,60-69,m,318,0
2021-01-17,70-79,d,0,0
2021-01-17,70-79,f,566,0
2021-01-17,70-79,m,792,0
2021-01-17,80+,d,0,0
2021-01-17,80+,f,1029,0
2021-01-17,80+,m,1140,0
2021-01-18,0-19,d,0,0
2021-01-18,0-19,f,6,0
2021-01-18,0-19,m,2,0
2021-01-18,20-29,d,0,0
2021-01-18,20-29,f,200,0
2021-01-18,20-29,m,135,0
2021-01-18,30-39,d,0,0
2021-01-18,30-39,f,319,0
2021-01-18,30-39,m,294,0
2021-01-18,40-49,d,0,0
2021-01-18,40-49,f,259,0
2021-01-18,40-49,m,235,0
2021-01-18,50-59,d,0,0
2021-01-18,50-59,f,235,0
2021-01-18,50-59,m,284,0
2021-01-18,60-69,d,0,0
2021-01-18,60-69,f,275,0
2021-01-18,60-69,m,366,0
2021-01-18,70-79,d,0,0
2021-01-18,70-79,f,682,0
2021-01-18,70-79,m,946,0
2021-01-18,80+,d,0,0
2021-01-18,80+,f,1191,0
2021-01-18,80+,m,1341,0
2021-01-19,0-19,d,0,0
2021-01-19,0-19,f,13,0
2021-01-19,0-19,m,5,0
2021-01-19,20-29,d,0,0
2021-01-19,20-29,f,292,0
2021-01-19,20-29,m,187,0
2021-01-19,30-39,d,0,0
2021-01-19,30-39,f,464,0
2021-01-19,30-39,m,382,0
2021-01-19,40-49,d,0,0
2021-01-19,40-49,f,424,0
2021-01-19,40-49,m,340,0
2021-01-19,50-59,d,0,0
2021-01-19,50-59,f,392,0
2021-01-19,50-59,m,407,0
2021-01-19,60-69,d,0,0
2021-01-19,60-69,f,399,0
2021-01-19,60-69,m,519,0
2021-01-19,70-79,d,0,0
2021-01-19,70-79,f,925,0
2021-01-19,70-79,m,1264,0
2021-01-19,80+,d,0,0
2021-01-19,80+,f,1539,0
2021-01-19,80+,m,1679,0
2021-01-20,0-19,d,0,0
2021-01-20,0-19,f,31,0
2021-01-20,0-19,m,10,0
2021-01-20,20-29,d,0,0
2021-01-20,20-29,f,446,0
2021-01-20,20-29,m,243,0
2021-01-20,30-39,d,0,0
2021-01-20,30-39,f,668,0
2021-01-20,30-39,m,521,0
2021-01-20,40-49,d,0,0
2021-01-20,40-49,f,635,0
2021-01-20,40-49,m,495,0
2021-01-20,50-59,d,0,0
2021-01-20,50-59,f,676,0
2021-01-20,50-59,m,613,0
2021-01-20,60-69,d,0,0
2021-01-20,60-69,f,662,0
2021-01-20,60-69,m,760,0
2021-01-20,70-79,d,0,0
2021-01-20,70-79,f,1508,0
2021-01-20,70-79,m,1887,0
2021-01-20,80+,d,0,0
2021-01-20,80+,f,2463,0
2021-01-20,80+,m,2370,0
2021-01-21,0-19,d,0,0
2021-01-21,0-19,f,55,0
2021-01-21,0-19,m,23,0
2021-01-21,20-29,d,0,0
2021-01-21,20-29,f,596,0
2021-01-21,20-29,m,313,0
2021-01-21,30-39,d,0,0
2021-01-21,30-39,f,913,0
2021-01-21,30-39,m,661,0
2021-01-21,40-49,d,0,0
2021-01-21,40-49,f,948,0
2021-01-21,40-49,m,657,0
2021-01-21,50-59,d,0,0
2021-01-21,50-59,f,1196,0
2021-01-21,50-59,m,889,0
2021-01-21,60-69,d,0,0
2021-01-21,60-69,f,995,0
2021-01-21,60-69,m,1054,0
2021-01-21,70-79,d,0,0
2021-01-21,70-79,f,2232,0
2021-01-21,70-79,m,2592,0
2021-01-21,80+,d,0,0
2021-01-21,80+,f,3525,0
2021-01-21,80+,m,3123,0
2021-01-22,0-19,d,0,0
2021-01-22,0-19,f,75,0
2021-01-22,0-19,m,31,0
2021-01-22,20-29,d,0,0
2021-01-22,20-29,f,744,0
2021-01-22,20-29,m,365,0
2021-01-22,30-39,d,0,0
2021-01-22,30-39,f,1097,0
2021-01-22,30-39,m,763,0
2021-01-22,40-49,d,0,0
2021-01-22,40-49,f,1174,0
2021-01-22,40-49,m,782,0
2021-01-22,50-59,d,0,0
2021-01-22,50-59,f,1525,0
2021-01-22,50-59,m,1111,0
2021-01-22,60-69,d,0,0
2021-01-22,60-69,f,1222,0
2021-01-22,60-69,m,1258,0
2021-01-22,70-79,d,0,0
2021-01-22,70-79,f,2854,0
2021-01-22,70-79,m,3182,0
2021-01-22,80+,d,0,0
2021-01-22,80+,f,4312,0
2021-01-22,80+,m,3757,0
2021-01-23,0-19,d,0,0
2021-01-23,0-19,f,80,0
2021-01-23,0-19,m,33,0
2021-01-23,20-29,d,0,0
2021-01-23,20-29,f,760,0
2021-01-23,20-29,m,367,0
2021-01-23,30-39,d,0,0
2021-01-23,30-39,f,1134,0
2021-01-23,30-39,m,773,0
2021-01-23,40-49,d,0,0
2021-01-23,40-49,f,1215,0
2021-01-23,40-49,m,804,0
2021-01-23,50-59,d,0,0
2021-01-23,50-59,f,1604,0
2021-01-23,50-59,m,1155,0
2021-01-23,60-69,d,0,0
2021-01-23,60-69,f,1288,0
2021-01-23,60-69,m,1323,0
2021-01-23,70-79,d,0,0
2021-01-23,70-79,f,3062,0
2021-01-23,70-79,m,3339,0
2021-01-23,80+,d,0,0
2021-01-23,80+,f,4547,0
2021-01-23,80+,m,3932,0
2021-01-24,0-19,d,0,0
2021-01-24,0-19,f,80,0
2021-01-24,0-19,m,33,0
2021-01-24,20-29,d,0,0
2021-01-24,20-29,f,760,0
2021-01-24,20-29,m,367,0
2021-01-24,30-39,d,0,0
2021-01-24,30-39,f,1134,0
2021-01-24,30-39,m,773,0
2021-01-24,40-49,d,0,0
2021-01-24,40-49,f,1215,0
2021-01-24,40-49,m,805,0
2021-01-24,50-59,d,0,0
2021-01-24,50-59,f,1605,0
2021-01-24,50-59,m,1156,0
2021-01-24,60-69,d,0,0
2021-01-24,60-69,f,1288,0
2021-01-24,60-69,m,1326,0
2021-01-24,70-79,d,0,0
2021-01-24,70-79,f,3065,0
2021-01-24,70-79,m,3344,0
2021-01-24,80+,d,0,0
2021-01-24,80+,f,4553,0
2021-01-24,80+,m,3937,0
2021-01-25,0-19,d,0,0
2021-01-25,0-19,f,81,0
2021-01-25,0-19,m,33,0
2021-01-25,20-29,d,0,0
2021-01-25,20-29,f,772,0
2021-01-25,20-29,m,368,0
2021-01-25,30-39,d,0,0
2021-01-25,30-39,f,1147,0
2021-01-25,30-39,m,791,0
2021-01-25,40-49,d,0,0
2021-01-25,40-49,f,1247,0
2021-01-25,40-49,m,825,0
2021-01-25,50-59,d,0,0
2021-01-25,50-59,f,1655,0
2021-01-25,50-59,m,1212,0
2021-01-25,60-69,d,0,0
2021-01-25,60-69,f,1367,0
2021-01-25,60-69,m,1432,0
2021-01-25,70-79,d,0,0
2021-01-25,70-79,f,3418,0
2021-01-25,70-79,m,3672,1
2021-01-25,80+,d,0,0
2021-01-25,80+,f,4918,0
2021-01-25,80+,m,4286,0
2021-01-26,0-19,d,0,0
2021-01-26,0-19,f,92,2
2021-01-26,0-19,m,38,0
2021-01-26,20-29,d,0,0
2021-01-26,20-29,f,816,2
2021-01-26,20-29,m,402,4
2021-01-26,30-39,d,0,0
2021-01-26,30-39,f,1202,2
2021-01-26,30-39,m,836,8
2021-01-26,40-49,d,0,0
2021-01-26,40-49,f,1340,8
2021-01-26,40-49,m,917,10
2021-01-26,50-59,d,0,0
2021-01-26,50-59,f,1826,6
2021-01-26,50-59,m,1372,17
2021-01-26,60-69,d,1,0
2021-01-26,60-69,f,1541,20
2021-01-26,60-69,m,1614,36
2021-01-26,70-79,d,0,0
2021-01-26,70-79,f,3900,23
2021-01-26,70-79,m,4158,45
2021-01-26,80+,d,0,0
2021-01-26,80+,f,5563,11
2021-01-26,80+,m,4826,20
2021-01-27,0-19,d,0,0
2021-01-27,0-19,f,107,2
2021-01-27,0-19,m,48,0
2021-01-27,20-29,d,0,0
2021-01-27,20-29,f,901,3
2021-01-27,20-29,m,463,10
2021-01-27,30-39,d,0,0
2021-01-27,30-39,f,1337,10
2021-01-27,30-39,m,917,13
2021-01-27,40-49,d,0,0
2021-01-27,40-49,f,1499,14
2021-01-27,40-49,m,1049,18
2021-01-27,50-59,d,0,0
2021-01-27,50-59,f,2127,12
2021-01-27,50-59,m,1607,38
2021-01-27,60-69,d,1,0
2021-01-27,60-69,f,1833,37
2021-01-27,60-69,m,1893,53
2021-01-27,70-79,d,1,0
2021-01-27,70-79,f,4535,47
2021-01-27,70-79,m,4772,94
2021-01-27,80+,d,0,0
2021-01-27,80+,f,6657,22
2021-01-27,80+,m,5441,32
2021-01-28,0-19,d,0,0
2021-01-28,0-19,f,149,2
2021-01-28,0-19,m,73,0
2021-01-28,20-29,d,0,0
2021-01-28,20-29,f,1064,7
2021-01-28,20-29,m,550,10
2021-01-28,30-39,d,0,0
2021-01-28,30-39,f,1540,16
2021-01-28,30-39,m,1042,18
2021-01-28,40-49,d,0,0
2021-01-28,40-49,f,1766,19
2021-01-28,40-49,m,1213,33
2021-01-28,50-59,d,0,0
2021-01-28,50-59,f,2480,20
2021-01-28,50-59,m,1878,52
2021-01-28,60-69,d,1,0
2021-01-28,60-69,f,2104,45
2021-01-28,60-69,m,2156,80
2021-01-28,70-79,d,1,0
2021-01-28,70-79,f,5127,90
2021-01-28,70-79,m,5345,139
2021-01-28,80+,d,1,0
2021-01-28,80+,f,7625,36
2021-01-28,80+,m,6058,51
2021-01-29,0-19,d,0,0
2021-01-29,0-19,f,184,2
2021-01-29,0-19,m,82,0
2021-01-29,20-29,d,0,0
2021-01-29,20-29,f,1186,11
2021-01-29,20-29,m,605,12
2021-01-29,30-39,d,0,0
2021-01-29,30-39,f,1682,24
2021-01-29,30-39,m,1146,22
2021-01-29,40-49,d,0,0
2021-01-29,40-49,f,1981,24
2021-01-29,40-49,m,1367,40
2021-01-29,50-59,d,0,0
2021-01-29,50-59,f,2844,29
2021-01-29,50-59,m,2118,61
2021-01-29,60-69,d,1,0
2021-01-29,60-69,f,2438,61
2021-01-29,60-69,m,2417,106
2021-01-29,70-79,d,5,0
2021-01-29,70-79,f,5809,123
2021-01-29,70-79,m,6004,175
2021-01-29,80+,d,1,0
2021-01-29,80+,f,8614,62
2021-01-29,80+,m,6660,80
2021-01-30,0-19,d,0,0
2021-01-30,0-19,f,187,2
2021-01-30,0-19,m,83,0
2021-01-30,20-29,d,0,0
2021-01-30,20-29,f,1202,13
2021-01-30,20-29,m,611,13
2021-01-30,30-39,d,0,0
2021-01-30,30-39,f,1696,29
2021-01-30,30-39,m,1158,24
2021-01-30,40-49,d,0,0
2021-01-30,40-49,f,2015,26
2021-01-30,40-49,m,1384,43
2021-01-30,50-59,d,0,0
2021-01-30,50-59,f,2906,41
2021-01-30,50-59,m,2155,75
2021-01-30,60-69,d,1,0
2021-01-30,60-69,f,2504,70
2021-01-30,60-69,m,2484,123
2021-01-30,70-79,d,5,0
2021-01-30,70-79,f,6025,175
2021-01-30,70-79,m,6176,244
2021-01-30,80+,d,1,0
2021-01-30,80+,f,8889,96
2021-01-30,80+,m,6830,116
2021-01-31,0-19,d,0,0
2021-01-31,0-19,f,187,2
2021-01-31,0-19,m,83,0
2021-01-31,20-29,d,0,0
2021-01-31,20-29,f,1203,13
2021-01-31,20-29,m,611,13
2021-01-31,30-39,d,0,0
2021-01-31,30-39,f,1697,29
2021-01-31,30-39,m,1159,24
2021-01-31,40-49,d,0,0
2021-01-31,40-49,f,2017,26
2021-01-31,40-49,m,1384,43
2021-01-31,50-59,d,0,0
2021-01-31,50-59,f,2908,41
2021-01-31,50-59,m,2156,75
2021-01-31,60-69,d,1,0
2021-01-31,60-69,f,2505,70
2021-01-31,60-69,m,2488,123
2021-01-31,70-79,d,5,0
2021-01-31,70-79,f,6027,175
2021-01-31,70-79,m,6180,244
2021-01-31,80+,d,1,0
2021-01-31,80+,f,8895,96
2021-01-31,80+,m,6836,116
2021-02-01,0-19,d,0,0
2021-02-01,0-19,f,191,3
2021-02-01,0-19,m,85,0
2021-02-01,20-29,d,0,0
2021-02-01,20-29,f,1215,17
2021-02-01,20-29,m,621,18
2021-02-01,30-39,d,0,0
2021-02-01,30-39,f,1744,33
2021-02-01,30-39,m,1190,29
2021-02-01,40-49,d,0,0
2021-02-01,40-49,f,2074,35
2021-02-01,40-49,m,1439,50
2021-02-01,50-59,d,0,0
2021-02-01,50-59,f,2992,49
2021-02-01,50-59,m,2236,92
2021-02-01,60-69,d,1,0
2021-02-01,60-69,f,2619,84
2021-02-01,60-69,m,2595,154
2021-02-01,70-79,d,5,0
2021-02-01,70-79,f,6332,201
2021-02-01,70-79,m,6484,286
2021-02-01,80+,d,1,0
2021-02-01,80+,f,9311,137
2021-02-01,80+,m,7138,151
2021-02-02,0-19,d,0,0
2021-02-02,0-19,f,194,3
2021-02-02,0-19,m,87,0
2021-02-02,20-29,d,0,0
2021-02-02,20-29,f,1231,19
2021-02-02,20-29,m,641,21
2021-02-02,30-39,d,0,0
2021-02-02,30-39,f,1776,36
2021-02-02,30-39,m,1218,34
2021-02-02,40-49,d,0,0
2021-02-02,40-49,f,2126,43
2021-02-02,40-49,m,1493,57
2021-02-02,50-59,d,0,0
2021-02-02,50-59,f,3081,55
2021-02-02,50-59,m,2331,99
2021-02-02,60-69,d,1,0
2021-02-02,60-69,f,2726,104
2021-02-02,60-69,m,2742,189
2021-02-02,70-79,d,5,0
2021-02-02,70-79,f,6728,239
2021-02-02,70-79,m,6799,363
2021-02-02,80+,d,2,0
2021-02-02,80+,f,9704,180
2021-02-02,80+,m,7480,206
2021-02-03,0-19,d,0,0
2021-02-03,0-19,f,198,3
2021-02-03,0-19,m,87,1
2021-02-03,20-29,d,0,0
2021-02-03,20-29,f,1238,21
2021-02-03,20-29,m,645,24
2021-02-03,30-39,d,0,0
2021-02-03,30-39,f,1799,41
2021-02-03,30-39,m,1230,38
2021-02-03,40-49,d,0,0
2021-02-03,40-49,f,2164,63
2021-02-03,40-49,m,1524,66
2021-02-03,50-59,d,0,0
2021-02-03,50-59,f,3151,67
2021-02-03,50-59,m,2397,114
2021-02-03,60-69,d,1,0
2021-02-03,60-69,f,2860,128
2021-02-03,60-69,m,2864,210
2021-02-03,70-79,d,6,0
2021-02-03,70-79,f,7148,297
2021-02-03,70-79,m,7149,440
2021-02-03,80+,d,2,0
2021-02-03,80+,f,10125,261
2021-02-03,80+,m,7787,289
2021-02-04,0-19,d,0,0
2021-02-04,0-19,f,209,3
2021-02-04,0-19,m,93,1
2021-02-04,20-29,d,0,0
2021-02-04,20-29,f,1288,21
2021-02-04,20-29,m,677,25
2021-02-04,30-39,d,0,0
2021-02-04,30-39,f,1855,44
2021-02-04,30-39,m,1277,40
2021-02-04,40-49,d,0,0
2021-02-04,40-49,f,2236,66
2021-02-04,40-49,m,1592,72
2021-02-04,50-59,d,0,0
2021-02-04,50-59,f,3279,69
2021-02-04,50-59,m,2493,120
2021-02-04,60-69,d,1,0
2021-02-04,60-69,f,2984,131
2021-02-04,60-69,m,2974,220
2021-02-04,70-79,d,6,0
2021-02-04,70-79,f,7484,355
2021-02-04,70-79,m,7440,514
2021-02-04,80+,d,2,0
2021-02-04,80+,f,10464,343
2021-02-04,80+,m,8003,374
2021-02-05,0-19,d,0,0
2021-02-05,0-19,f,220,3
2021-02-05,0-19,m,96,1
2021-02-05,20-29,d,0,0
2021-02-05,20-29,f,1320,24
2021-02-05,20-29,m,702,25
2021-02-05,30-39,d,0,0
2021-02-05,30-39,f,1895,53
2021-02-05,30-39,m,1308,47
2021-02-05,40-49,d,0,0
2021-02-05,40-49,f,2320,70
2021-02-05,40-49,m,1652,77
2021-02-05,50-59,d,0,0
2021-02-05,50-59,f,3417,72
2021-02-05,50-59,m,2623,123
2021-02-05,60-69,d,1,0
2021-02-05,60-69,f,3126,138
2021-02-05,60-69,m,3120,237
2021-02-05,70-79,d,6,0
2021-02-05,70-79,f,7832,413
2021-02-05,70-79,m,7751,570
2021-02-05,80+,d,2,0
2021-02-05,80+,f,10859,419
2021-02-05,80+,m,8272,465
2021-02-06,0-19,d,0,0
2021-02-06,0-19,f,222,3
2021-02-06,0-19,m,97,1
2021-02-06,20-29,d,0,0
2021-02-06,20-29,f,1328,24
2021-02-06,20-29,m,708,25
2021-02-06,30-39,d,0,0
2021-02-06,30-39,f,1907,53
2021-02-06,30-39,m,1324,47
2021-02-06,40-49,d,0,0
2021-02-06,40-49,f,2338,70
2021-02-06,40-49,m,1663,77
2021-02-06,50-59,d,0,0
2021-02-06,50-59,f,3461,72
2021-02-06,50-59,m,2647,123
2021-02-06,60-69,d,1,0
2021-02-06,60-69,f,3173,138
2021-02-06,60-69,m,3165,237
2021-02-06,70-79,d,6,0
2021-02-06,70-79,f,7892,413
2021-02-06,70-79,m,7801,570
